id|date|name|nickname|no_rating|message
91|2019-11-11|80. Il Gianfornaio|stellinaPK|40|Ho preso la scorsa settimana una magic box.Molto soddisfatta dell’acquisto perché ho trovato 12-13 pezzi di pizza assortiti: crostino, Margherita, rossa piccantina, funghi, radicchio e gorgonzola.Forse c’era anche un altro gusto ma nn ricordo, tutte le croste della pizza erano croccanti.A parte ho ricevuto anche un sacchetto con mini pizzette, rustici e altre mini sfiziosità.Mi spiace non avere la foto perché ho cominciato a mangiare subito.Da riprovare 
91|2019-10-20|80. Il Gianfornaio|Stefano  C|40|All inizio di via Marmorata questo grande locale, forno e gastronomia propone piatti pronti di eccellente qualità e porzioni superiori alla media, prezzi assolutamente abbordabili, consigliato per un pasto veloce o proanzo domenicale.
91|2020-01-15|81. Angelina Cafe'|673chiarat|20|Capisco che i vostri spritz siano fatti con ingredienti d’eccezione e fatti da voi (stando a quello che dite), ma 12€ sono un po’ tantini.Almeno potreste avere la decenza di dirlo o di scriverlo su un menu, così un cliente può ancora scegliere se spendere quei soldi o no.
91|2020-01-14|81. Angelina Cafe'|MarioAlo|40|Ambiente piacevole con trovate di stile interessante. Servizio impeccabile e cortese con una buona presentazione dei piatti. La gricia era molto buona e servita in un bel piatto, anche la carne era tenera e i funghi ben cucinati
91|2019-12-24|81. Angelina Cafe'|The_Traveler_612913|20|Provato a cena. Notevolmente lontano dal ristorante di Testaccio.  Location molto carina. Beverage insufficiente. Pasta arrivata scotta e leggermente insipida. Servizio scadente e poco disponibile. Prezzi un po’ alti. Da migliorare.
91|2019-12-5|81. Angelina Cafe'|wiktoria_tek|50|L’idea iniziale era quella di prendere un tè con dei biscotti, alla fine ho mangiato una carbonara (porzioni abbondanti: qualità/prezzo ottimo) accompagnata da un calice di vino.  Sevizio impeccabile (staff giovane e dinamico). La location? Interessante. Lo consiglio pienamente.
91|2019-12-1|81. Angelina Cafe'|Gasperino7580|50|Bellissima location....vale la pena fermarsi a fare un aperitivo al bel bancone all ingresso. Servizio ristorante veloce e cordiale. Piatti buoni, gustosi e appaganti. Ci tornerò sicuramente.
91|2019-12-29|82. Pizzeria Rosticceria Ostiense 10|K3131OAsamuels|50|Sono venuto qui per la seconda volta: ottimo tutte e due le volte!! Cibo buonissimo, personale molto gentile e prezzo conveniente! Consiglio vivamente di venirci!!
91|2019-12-9|82. Pizzeria Rosticceria Ostiense 10|Ketty D|50|Ci rechiamo spesso in questo locale perché ci troviamo sempre benissimo! Personale gentilissimo, qualità del cibo ottima e prezzi convenientissimi. Lo consiglio vivamente!
91|2019-09-24|82. Pizzeria Rosticceria Ostiense 10|Davide P|50|Sono stato qui con gli amici dopo una bella serata fuori dietro consiglio di uno di questi, decidiamo quindi di fermarci qui per uno spuntino notturnoHo preso un trancio di pizza funghi e salsiccia con due supplì: qualità molto buona e prezzo contenuto.I miei amici hanno optato per un kebab e sono rimasti altrettanto soddisfattiDato che il locale è aperto 24h è una soluzione eccellente per chi vuole anche un pranzo buono senza spendere troppoSo che effettuano anche consegne a domicilio ma non ho usufruito del servizio
91|2019-05-20|82. Pizzeria Rosticceria Ostiense 10|MascheraDiVero|40|Ho ordinato a casa una margherita, un calzone, un filetto di baccalà e quattro supplì. Alla consegna il fattorino ha dimenticato i supplì. Ho chiamato e subitto, con mille scuse, me ne sono stati recapitati cinque con una bottiglia di aranciata in omaggio. Veramente carini. Ah tutto molto, molto buono!
91|2018-12-14|82. Pizzeria Rosticceria Ostiense 10|colorechiaro|50|locale molto accogliente, il proprietario molto gentile e attento nel servizio, ottimo kebab da provare...
91|2018-07-5|83. Fraschetta da Sandro|alvarocalvero|50|Un posto un po  fuori dal tempo la Fraschetta di Sandro. In uno dei quartieri più popolari di Roma, Testaccio, in questo luogo vengono lavoratori, studenti, abitanti della zona per trascorrere qualche minuto in socialità o semplicemente per portare a casa qualcosa di già pronto. Sandro, dietro il suo bancone, offre ottimi affettati, formaggi e verdure (con i quali prepara anche abbondanti panini) ma anche frittate e dolci. Buono anche il vino di propria produzione. Un locale che.merita davvero una visita.
91|2018-05-9|83. Fraschetta da Sandro|paoloieroianni|40|Un bicchiere di buon vino rosso, due panini belli pieni, in un ambiente che fa fare un salto indietro nel tempo in quei localini dove prima del fast food potevi mangiare qualcosa al volo bere un vino di qualità e sentirti tra amici anche se non conosci nessuno...Promosso
91|2018-04-30|83. Fraschetta da Sandro|woody_Olmo|50|Economico, buono e stile romanesco puro. Da provare e mangiarci in pausa. Ideale anche per turisti. Un posto fantastico con sapori semplici.
91|2018-02-11|83. Fraschetta da Sandro|simonsalvy|50|Sandro con la sua cordialità, efficienza e simpatia è come dovrebbe essere chi fa il suo mestiere. Nel suo bancone fanno bella mostra verdure di ogni tipo cucinate alla romana, salumi, formaggi, prodotti sott olio, ottimo pane ecc e vino di ottima qualità prodotto dalla sua famiglia. Nel locale è possibile incontrare varia umanità: operai al lavoro in zona, turisti, testaccini e studenti della vicina facoltà di architettura. Prezzi modici e pulizia. Imperdibile.
91|2017-10-6|83. Fraschetta da Sandro|blumarine72|50|Posto fantastico!Sandro e  il mejo oste de Roma!scherzi a parte la Fraschetta e  una location dove si respira la romanità e si assaporano cose buonissime....consigliatissimo!
91|2019-04-28|84. La Baguetteria Ostiense|ErVecchietto|40|Locale essenziale e pulito. Buoni i panini. Servizio attento. Per un pasto veloce ma di qualità in zona Ostiense lo consiglierei di sicuro
91|2017-06-20|84. La Baguetteria Ostiense|Louise_etc|50|Locale carino, c è un ampia scelta di baguettes, tutte molto buone! Personale molto simpatico e disponibile.
91|2017-06-5|84. La Baguetteria Ostiense|massimocQ6568NI|40|Personale gentile e pronto a dare consigli e spiegazioni. Baguette con ampia scelta di condimenti salumi e formaggi di ottima qualità. Consiglio per un pranzo buono, rapido ed economico.
91|2017-05-29|84. La Baguetteria Ostiense|Marco C|50|Non esitate! Ampia scelta di baguette tutte deliziose con ingredienti freschi e selezionati! La cortesia e la qualità sono di casa )
91|2017-05-8|84. La Baguetteria Ostiense|AndyVerne|50|Posto comodissimo da raggiungere. Locale pulito e nuovo. Personale simpatico e professionale. Panini buonissimi. Vasta scelta tra menù e possibilità di crearne a proprio piacimento. Prodotti di ottima qualità. Prezzi modici. Consigliato.
91|2020-01-20|85. Angelina a Testaccio|gmangiaracina|20|Il locale è accogliente ma freddo (lo sono anche i tavoli). Due coperti con bruschette, un piatto di gnocchi, una bistecca con patate fritte e un solo tortino al cioccolato di fattura industriale, superano gli 80 euro. Si può mangiare lo stesso a metà prezzo in qualsiasi altro ristorante.
91|2020-01-18|85. Angelina a Testaccio|Niko2024|10|Angelina a Testaccio è sicuramente un locale di tendenza, la location molto particolare e gli arredamenti interni gli danno quell’aria di ristorante ricercato. Un vero peccato però che il cliente venga trattato come leggerezza, scortesia e supponenza.Era stata ordinata una amatriciana senza parmigiano e per di più il cameriere al momento dell’ordinazione ha anche ripetuto l’ordine. Quando però i piatti sono arrivati di parmigiano ce n’era una quantità spropositata, la cosa gravissima è che quando è stato fatto notare il cameriere senza battere ciglio ha portato via il piatto per riportarlo 30 secondi dopo aver girato semplicemente il tutto con un cucchiaio! Probabilmente è la consuetudine provare a fregare (in modo così grossolano) i clienti, peccato che le persone non siano stupide come credono.Una volta fatto notare il tutto a colui che sembrava il direttore di sala, lui ha detto che avrebbe lasciato il piatto sul tavolo fino all’arrivo di quello corretto, peccato che poi sia intervenuta la ragazza che gestisce le prenotazioni che l’ha fatto portare via, della serie: fate pace con il cervello. Ad ogni modo non finisce qui, dopo aver mangiato il mio piatto ho aspettato altri 15’ buoni prima che arrivasse l’amatriciana senza parmigiano alla mia fidanzata per sentirci poi sbeffeggiare dal direttore che con tono irritante ci ha detto “andava bene stavolta?”.A chiudere il tutto neanche il tentativo di rimediare con un piccolo sconto (non voluto), ci sono stati offerti un caffè o un amaro che sono stati rifiutati. Complimenti per la vostra serietà, probabilmente se avete così tante recensioni negative due domande dovreste porgervele. Qualità dei piatti? Ottima, Servizio? Pessimo,Costo? EsageratoLa prossima volta a Testaccio si proveranno gli altri ristoranti.
91|2020-01-13|85. Angelina a Testaccio|luigisV5879XN|30|Serata speciale...capodanno.Ottima compagnia, tavola  imbandita  a festa,atmosfera tranquilla fino alla musica ( troppo alta..)Prima nota: tavolo inclinato con difficoltà a tenerlo fermo per tutta la serata.Impiattamento generale buono, cosi come la qualità generale dei piatti aggiungerei le quantità non particolarmente generose ma soprattutto cibo freddo o al massimo tiepido.Altra nota negativa è la richiesta di due menù carne al posto del pesce  esaudita  con le alici nell antipasto...La cena tutto sommato è stata gradevole e di buona qualità, salvo i vini e il prosecco dozzinali e non adatti alla serata e soprattutto al prezzo.Aggiungo una cosa molto fastidiosa e cioè la.consegna di due bottiglie ( per 12 persone...!! ) per festeggiare la mezzanotte abbandonate sul tavolo (tiepide..) senza assolutamente preoccuparsi di portare i flute per brindare...con il pessimo risultato di bere nei bicchieri dell acqua...svuotati..Credo che un locale dia il meglio di sé nelle serate speciali, e questa lo era...Peccato ..persa un un occasione!
91|2020-01-12|85. Angelina a Testaccio|Lello4_11|40|Abbiamo pranzato con amici una domenica di gennaio.Locale dal fascino indiscusso, ti accoglie con un balconcino che fa molto romkert per continuare con le sale interne arredate con stile.La cucina è buona e la qualità anche. Il servizio è di livello con personale cortese e simpatico.Peccato che la quantità dei cibi negli enormi piatti (o coppe) sia più vicino alla filosofia giapponese per cui bisogna alzarsi da tavola con il giusto appetito e non a quella italiana per cui non ci si riesca ad alzarsi dal tavolo dopo il pranzo della domenica…Il conto poi… …diciamo che l’ho trovato più simile ad una coppa che ad un piatto.
91|2020-01-8|85. Angelina a Testaccio|schurazade|40|Buono l’antipasto e i piatti principali, dolci da rivedere. Abbiamo preso la zuppa di pomodoro, i pici con pomodoro e burrata (che avevano la stessa salsa della zuppa) e il coscio d’anatra. Come dolci il tris di cioccolati e la crumble cake, pagando 76 euro in due. Posto molto carino, personale gentile e disponibile. Unica nota stonata, il nostro tavolo era vicino all’ingresso dove si sentiva un po’ il freddo. Comunque buona esperienza.
91|2019-05-9|86. Zoé Mercato Testaccio|Marco D|50|Uno dei tanti banchi del mercato (nuovo) di Testaccio.  Offre estratti, insalte, panini e tanto altro, il tutto fresco e genuino.  Il personale è sempre molto cortese! I prezzi sono ottimi per la qualità offerta.
91|2018-12-18|86. Zoé Mercato Testaccio|joe1203|50|Ha uno stile suo ed è stato il mercato piú bello di Roma. Prodotti tutti di ottima qualità e qui si assaggiato le vere specialità romane. Per comprare vestiti donna/uomo consiglio da Max ottimo rapporto qualità prezzo.... poi per mangiare ogni chioschetto é da provare.
91|2017-11-15|86. Zoé Mercato Testaccio|Nellina69|50|Se volete assaggiare le migliori centrifughe di testaccio questo è il posto giusto. Frutta e verdura vengono mixate in un modo fantastico e mai banale, inoltre sul menù trovate anche indicazioni sulle proprietà (se detox, energizzante o altro). Consigliatissimo anche per pranzi veloci e salutari per le ottime insalate e panini. Coerente anche nel packaging: buono e bello!!!
91|2017-10-9|86. Zoé Mercato Testaccio|Elisa M|50|Mi fermo spesso in questo box del mercato di testaccio, dato che studio lì vicino e spesso ho poco tempo. Da Zoé si ha la possibilità di “comporsi” la propria insalata, aggiungendo ad una base di lattuga, spinaci o altro, un’innumerevole varietà di ingredienti freschi e sfiziosi: adoro mettere pezzetti di frutta, chicchi di melograno, patate lesse e quinoa. Inoltre quando si ha voglia di uno sfizio rinfrescante si può scegliere fra parecchie possibilità di estratti e frullati freschi di frutta e/o verdura... le accoppiate sembrano strane ma funzionano davvero bene.Provatelo! 
91|2017-07-17|86. Zoé Mercato Testaccio|CherryAfrangesa|40|Con questo grande e malsano caldo è il punto di ristoro più appetibile del nuovo mercato di Testaccio. Ottime le insalate miste, che il cliente può comporre con gli ingredienti di grande varietà che più preferisce (legumi, lattuga, spinaci, rucola, pomodori, tonno, feta, semi vari, avocado, ecc ecc), servite con del buonissimo pane casareccio <3. Prezzi molto onesti.
91|2016-05-27|87. In Cibo Veritas|roma-monteverde|50|Sono appena tornato a Roma dopo un esperienza all estero !  Avevo veramente bisogno di mangiare un fritto gluten free genuino leggero e delizioso come fanno qui ! Era qualche mese che non passavo ma la qualità e sempre la stessa ! Ormai UNA CERTEZZA
91|2016-05-18|87. In Cibo Veritas|chiara m|50|ho fatto un giro al mercato di testaccio....che sorpresa trovare un banco (il numero 57) che faceva cibo senza glutine! solo senza glutine!!! mi sono fermata con una mia amica e abbiamo pranzato lì. Consiglio il supplì cacio e pepe e le polpette di melanzane e provola. Parlando con il gestore, gentilissimo, ho scoperto che i cibi variano a seconda della stagionalità e che comprano ingredienti direttamente al mercato cercando qualità ed attenzione al chilometro zero. L unica pecca è che sia aperto solo a pranzo, ma una volta al mese il mercato resta aperto anche la sera, in genere nel fine settimana. Provate assolutamente!
